broadcast_id,comment_no,comment_id,user_id_no,nickname,message,comment_type,created_at,created_at_milli,has_answer,record_started_at,crawled_at
"37802","41088608","0","2N4Oj","아낌없이","오늘부터 멤버쉽회원 되었는데, 왠지 한번 사용하면 평생 함께 할듯요","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088610","0","cCtFJ","lca","편해요","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088611","0","4E7uL","도비는 자유","안그래여?","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088614","0","brijc","그레이트게임","혜택이좋네요","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088615","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088616","0","2lLqc","miss****","12월안에 편의점 2천원이상 결제 천원 적립","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088618","0","2gzTu","로미","밖에 못나가서 맨날 네이버쇼핑 구경하고 구입해요! 혜택도많고 사용도 편한 네이버플러스멤버쉽 응원합니다!!","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088620","0","y0CE","xxsz****","오호 고고","CHATTING","2020-12-14T19:55:03","3301570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088621","0","3sS7v","혜나","편의점에서 사용하니까 편하고 좋았어요!!","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088622","0","3KpYp","yyy","맞아 너무 편해요","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088627","0","4gYed","UG","2개월 추가되었으면 좋겠네요","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088629","0","2oCBr","sujg****","넘 좋네유","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088634","0","3zcKa","루즈","진짜 혜자네요","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088635","0","5QObt","YOUNG","혜택이 좋네요","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088636","0","33MdR","어치비이","우리 모두 널리 널리 알립시당","CHATTING","2020-12-14T19:55:04","3302570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088640","0","4nOEI","산토리니","완전 부럽.. 저도 당첨이란걸 되게 해주세용ㅋㅋ","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088641","0","2i3PD","사과셋","좋은 혜택이 많아서","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088642","0","IVvI","루메나","대박이네요","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088643","0","1RimI","Khan","이거끝나면","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088644","0","6jjMw","홍서연","네이버쇼핑하시면 가입하세용 진짜 꿀🐝🍯🍯🍯","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088645","0","509zJ","노네임","편리하져","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088647","0","17Xcx","째미야","네이버 플러스 멤버쉽 최고에요","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088651","0","N0pG","아렌트","편의점 저번에 44퍼 적립도 했었죠","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088652","0","3C2qJ","요정","멤버십데이라니 정말좋네요","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088654","0","3jxzW","말달리자","저는 롯데마트에서 사용했는데 잘 결제해주셔요!","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088655","0","17b0r","히뚜다히뚜","네이버 멤버십 너무너무 잘쓰고 있어요~!!!!!!!!노래도 너무너무 잘듣고 있구요~장보기도 꿀혜택이예요~!!!12개월 당첨 가즈아~!!!!!!!!!!!!!!","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088658","0","Eoka","테디공주","멤버십 혜택이 오프라인에서도 되니까 그게 유용한것 같아요","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088659","0","4pUm4","다온","두마리 토끼 다 잡을 수 있네용","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088660","0","4E7uL","도비는 자유","넘 좋음","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088661","0","dbDjE","lyh","멤버십 안하면 손해죠","CHATTING","2020-12-14T19:55:05","3303570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088664","0","Lrcd","햄","편의점 사용시 뽑기로 적립도 되고","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088665","0","1Zh2O","jiiinii","기존 가입자라 아쉽네요","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088667","0","2n65d","하이코스","대박","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088669","0","1BTUs","아라리","뭐 필요하면 네이버 쇼핑부터 뒤지는 1인 입니다~~❤️❤️❤️네이버 멤버쉽 진짜 잘쓰고 있어요!!고마워요!!!멤버쉽데이 화이팅!!❤️❤️❤️❤️","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088670","0","1u9Ea","창의야놀자","ㅋ","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088674","0","cbtyA","하리","짱","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088675","0","gdmE","웅계","ㅎㅎ인기봐 10만명이라니","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088677","0","3iIS9","hara****","가입해서잘쓰고있어요","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088678","0","9agtL","농농","와 12개월 혜택이라니","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088679","0","cyAI7","별이 빛나는 밤","2개월 무료 부럽","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088681","0","1IPJr","프리러브","내 용돈 절약돼요","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088682","0","4KulN","happyday","멤버십 필수다아","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088683","0","HEbc","hhan****","해지했던 사람은 가입해도될까요?","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088684","0","2dB4Y","caffelatte","전 이디야에서 결제해요 ㅋㅋ편해요","CHATTING","2020-12-14T19:55:06","3304570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088692","0","cCPnK","zau","추첨 당첨주오~","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088693","0","1D8JX","파인트리","얼마전에 편의점 결제도 했죠","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088695","0","vEdt","매일매일맑음","적립금으로 멤버십 이용료 결제되니까 개꿀","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088696","0","2h8o3","빵빵대박","맞습니다!!!!!!!!!!!!!!!1","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088697","0","1cLiL","나루","혜택좋네요","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088701","0","1dPhl","레아","정말 최고의 맴버쉽!! 실용성 갑!","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088702","0","2byt9","필로","편의점~","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088704","0","1ZVcS","하우와우","달마다 고를 수 있는 것도 대박입니다.","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088706","0","Y64W","LKUN","gs칼텍스 셀프주유소에서도 되요!!","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088707","0","2bfhJ","Aa","한달만 써볼까?하고 가입후 여태 계속 쓰고있어요","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088708","0","xiZO","달천새댁","더 많은 혜택이 생기길","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088709","0","pv4J","순수소녀","1개월 무료 더 됐으면 좋겠네요ㅎㅎ","CHATTING","2020-12-14T19:55:07","3305570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088711","0","3Dcoz","jpmh","선물하기까지해거 알뜰하게 써요","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088712","0","4HdI7","륜","맞아요 지갑필요없어요","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088713","0","6jjMw","홍서연","네이버쇼핑하시면 가입하세용 진짜 꿀🐝🍯🍯🍯","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088717","0","33MdR","어치비이","오늘 장보기 각이에융","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088719","0","1DmFf","떠나고싶다","멤버십 진짜 좋은거 같아요","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088722","0","3Eexn","pji9****","혜택 좋네요❣","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088723","0","5VXhn","윤동주","가입해서잘쓰고있어요","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088725","0","17Xcx","째미야","진짜 끊을 수 없어요","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088727","0","cbtyA","하리","와우","CHATTING","2020-12-14T19:55:08","3306570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088728","0","HEbc","hhan****","해지했던 사람은 가입해도될까요?","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088729","0","BTWv","mintlover","으아 잊고 너무늦게들어왔어요 ㅠㅠ","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088730","0","485rz","ㄱㄱㄱ","선남선녀 진행자분들이 말씀하시는거라 더 믿음갑니당ㅎㅎ","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088731","0","4tA9I","HJ","혜택 최고~","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088732","0","1RimI","Khan","바로쇼핑할래요","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088733","0","1kqLA","이야이야오","멤버십 데이날 가입해야 좋은 기회네요","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088734","0","Lrcd","햄","완전 혜자에요","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088735","0","QhoI","hund****","ㅎㅎㅎ","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088737","0","OYvj","won7****","이것저곳 많이 생겨서 ㅎ","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088738","0","6fpeZ","달달구리","❤🧡네이버 플러스 멤버쉽 대세죠~~~👍👍👍","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088739","0","2goGz","도협","너무 맘에드네요","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088743","0","BsXW","다이나믹","한번도 안써본사람은 있어도","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088746","0","z3kw","벨루3","12개월 이용권 당첨 비나이다 비나이다~~!!!","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088748","0","5sppi","요니","한번 쓰다보면 ㅋㅋㅋ","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088749","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:55:09","3307570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088750","0","2IwLm","날씬해","간편결제가 편합니다 편의점에서","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088751","0","5rdOP","동지","2개월무료라니좋네요","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088752","0","3ZsXb","qeqeqeqeq","스마트결제 너무 좋아용","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088753","0","ZWX1","사콩다리","적립금쌓일때 쾌감이 있어요","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088754","0","cxEUQ","힘을 내요","너무 재밌어요","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088757","0","ru56","Bonheure","네이버 멤버쉽 최고ㅠㅠㅜㅜㅜㅜㅜ❤️❤️❤️","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088758","0","3C2qJ","요정","오늘도 7만원어치 샀다능 ㅋㅋ","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088762","0","2E6Y0","코코별","커피숍에서도 쓸 수 있어요","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088763","0","17b0r","히뚜다히뚜","네이버 멤버십 너무너무 잘쓰고 있어요~!!!!!!!!노래도 너무너무 잘듣고 있구요~장보기도 꿀혜택이예요~!!!12개월 당첨 가즈아~!!!!!!!!!!!!!!","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088767","0","5oTLP","똘랑","편의점 은근 자주 가는데 휴대폰만 챙기면 되겠네요","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
"37802","41088768","0","4QTuZ","사우","흠흠","CHATTING","2020-12-14T19:55:10","3308570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.073724+00:00"
