broadcast_id,product_no,product_key,name,brand_name,mall_name,image_url,price,sale_price,discount_rate,status,broadcast_product_status,is_represent,live_discount_active,product_url,crawled_at
1915380,13409196164,13409196164,미마베베 도톰한 아기 물티슈 블루 (10개입) 신생아 두꺼운 일회용 물티슈,미마,미마 공식몰,https://shop-phinf.pstatic.net/20260416_5/1776330773715Yv2L1_JPEG/61287358751563378_1300260240.jpg,21900,26900,18,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13409196164,2026-05-20T15:37:46.659997+00:00
1913849,13509488691,13509488691,[로엠걸즈] 시원한 링클 배색 상하 세트          RGSM2653P_7358,로엠걸즈,로엠걸즈 공식스토어,https://shop-phinf.pstatic.net/20260512_141/1778545302322VmXQ1_JPEG/15420734303575739_166850707.jpg,39900,39900,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13509488691,2026-05-20T15:37:46.659997+00:00
1910418,8675020128,8675020128,[단계선택] 상하치즈 유기농 아기치즈(13개월~24개월) 60매 외 택1_냉장,상하치즈,매일유업 직영스토어,https://shop-phinf.pstatic.net/20260204_38/1770176635595dYqQ8_JPEG/22892196056856283_1369953710.jpg,32400,41160,21,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8675020128,2026-05-20T15:37:47.246219+00:00
1916727,13203196736,13203196736,"지프키즈 기본 공용 기능성 바람막이 점퍼 KP2JPU291 카키, 165",지프,지프키즈,https://shop-phinf.pstatic.net/20260305_132/1772678869867Lg70J_JPEG/18784042135025945_52785628.jpg,47060,63600,26,OUTOFSTOCK,CLOSE,False,False,https://shopping.naver.com/outlink/itemdetail/13203196736,2026-05-20T15:37:48.237494+00:00
1917056,13333700822,13333700822,"+큰주니어, 컬러배색의 나그랑 반팔 티셔츠 3COLOR",협력업체,5달러케이크,https://shop-phinf.pstatic.net/20260401_129/1774970003046VX63M_JPEG/109102831206918010_332346972.jpg,17800,17800,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13333700822,2026-05-20T15:37:48.237494+00:00
1915409,13425371229,13425371229,26SS 여아 나비 스팽글 샤 원피스,ERISSONG,에리쏭키즈,https://shop-phinf.pstatic.net/20260424_132/1777014617670MRYm9_JPEG/111147451157171030_1448304059.JPG,45000,47000,4,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13425371229,2026-05-20T15:37:48.938311+00:00
1915079,7390596557,7390596557,[이치비야] 동결건조 과일칩 10봉 (라이브방송한정),,이치비야,https://shop-phinf.pstatic.net/20221015_109/16658372853927ts15_JPEG/66973113165309641_1058156241.jpg,38000,38000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/7390596557,2026-05-20T15:37:48.938311+00:00
1895310,6092903705,6092903705,따사룸 층간소음 유아 롤매트 마블아이보리 110x50x1.2cm,따사룸,따사룸,https://shop-phinf.pstatic.net/20250812_133/1754964786811QIkXY_JPEG/17940670102015042_118235106.jpg,11900,19800,39,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6092903705,2026-05-20T15:37:48.938311+00:00
1916010,5667580080,5667580080,베베누보 닿자마자 시원한 하이퍼닉 듀라론 냉감 쿨매트 유아,베베누보,위드앤스토어,https://shop-phinf.pstatic.net/20260413_176/1776046965922kocib_JPEG/7748988810393943_172042961.jpg,51900,179000,71,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5667580080,2026-05-20T15:37:49.451781+00:00
1886458,13223316058,13223316058,[밀크베이비] 굿바이브 곰돌이 티셔츠,밀크베이비,밀크베이비,https://shop-phinf.pstatic.net/20260309_262/1773043662200kXpCz_JPEG/107176512343161450_1416626567.jpg,10900,24900,56,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13223316058,2026-05-20T15:37:49.451781+00:00
1908110,13494418004,13494418004,[라이브전용/무배] 당 0g 룩트 킨디 자일리톨 젤리4팩&음료1팩 세트,,룩트 요거트,https://shop-phinf.pstatic.net/20260506_224/1778044301625I4F0o_JPEG/112177085468557589_156932135.jpg,43900,64000,31,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/13494418004,2026-05-20T15:37:49.451781+00:00
1915144,13509951347,13509951347,(26여름) 여름OPS (17호까지),아이쿠베베,아이쿠베베,https://shop-phinf.pstatic.net/20260510_230/1778390572789zMsgE_JPEG/32944101552637155_1317631414.jpg,19200,24000,20,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13509951347,2026-05-20T15:37:49.451781+00:00
1896110,12995221370,12995221370,위틀스토어 어린이집 등원준비 세트 (애플망고치약+칫솔 1단계 실속팩+호호바스틱밤+베이비로션 500ml 무향),블랑키즐,위틀스토어,https://shop-phinf.pstatic.net/20260120_58/17688845361753KSWm_JPEG/16164179823148090_591577579.jpg,115000,115000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/12995221370,2026-05-20T15:37:49.899448+00:00
1890276,11429276338,11429276338,리코코 층간소음매트 시공 거실 퍼즐 매트 황변방지 자이언트 TPU 100x100x2.0cm,리코코,꿈비스토어,https://shop-phinf.pstatic.net/20250910_169/1757463999833tceWx_JPEG/91596786199098120_7810884.jpg,95900,156000,38,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11429276338,2026-05-20T15:37:49.899448+00:00
1883065,11989304280,11989304280,(GIFT 명화아트카드) 2026 NEW 명화클래식 빅플러스 사운드북 4종 (돌 아기 선물),두두스토리,두두스토리몰,https://shop-phinf.pstatic.net/20260414_175/1776124848823gVwSa_JPEG/102598737633165634_1922931192.jpg,95900,140000,31,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/11989304280,2026-05-20T15:37:49.899448+00:00
1916199,13327295868,13327295868,5+1  봄 여름 아기내복 아기실내복 5부 7부 9부 신생아 유아 배앓이방지 실내복,,더 맨디,https://shop-phinf.pstatic.net/20260327_283/1774600924992Xir2f_JPEG/27750757826518799_1873369380.jpg,22900,22900,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13327295868,2026-05-20T15:37:49.899448+00:00
1915510,13512859633,13512859633,[라이브특가]산리오캐릭터즈 썸머 향 패치 대용량 160매 유아 여름 스티커,ATEX,아텍스 공식몰,https://shop-phinf.pstatic.net/20260330_213/1774858770613tphYW_JPEG/1777434486711454_150678099.jpg,7900,7900,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13512859633,2026-05-20T15:37:49.899448+00:00
1915217,8911766438,8911766438,오즈키즈 어린이 가슴장화 초등 유아 아동 해루질 가벼운 갯벌체험 가슴장화,오즈키즈,오즈키즈,https://shop-phinf.pstatic.net/20250925_31/1758786310268Y5s1x_JPEG/3030284778563088_1736367890.jpg,59900,100000,40,SALE,SALE,False,False,https://smartstore.naver.com/main/products/8911766438,2026-05-20T15:37:49.899448+00:00
1911557,13155633626,13155633626,스칸디맘 듀라론 냉감 시리즈 휴비스 아이스 쿨링 아기 태열 땀띠 필로우 패드 리안드림콧,스칸디맘,스칸디맘,https://shop-phinf.pstatic.net/20260306_215/1772782995635IpBiL_PNG/5008953716523502_1624650346.png,15200,51800,70,SALE,SALE,False,False,https://smartstore.naver.com/main/products/13155633626,2026-05-20T15:37:49.899448+00:00
1910410,8675020128,8675020128,[단계선택] 상하치즈 유기농 아기치즈(13개월~24개월) 60매 외 택1_냉장,상하치즈,매일유업 직영스토어,https://shop-phinf.pstatic.net/20260204_38/1770176635595dYqQ8_JPEG/22892196056856283_1369953710.jpg,32400,41160,21,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8675020128,2026-05-20T15:37:49.899448+00:00
1897887,13374693378,13374693378,[프리미엄]아이엔젤 닥터다이얼 네스타 허리 편한 아기띠(신생아~24개월),아이엔젤,아이엔젤,https://shop-phinf.pstatic.net/20260508_194/1778199289435GUlT5_JPEG/25478933069869541_1458733525.jpg,489000,489000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13374693378,2026-05-20T15:37:49.899448+00:00
1897467,11899466418,11899466418,"썬데이허그 메쉬코튼 반팔 바디수트 유아복 신생아옷 여름아기옷 사파리 베이지, S",썬데이허그,썬데이허그 스토어,https://shop-phinf.pstatic.net/20260410_259/1775778787062d3EMW_PNG/109911611796054048_107285793.png,18900,29900,36,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11899466418,2026-05-20T15:37:50.646488+00:00
1896549,10709525973,10709525973,[NEW] 유팡 시그니처2플러스 국내생산 UV LED 대용량 젖병소독기 살균 건조,유팡,유팡UPANG,https://shop-phinf.pstatic.net/20260226_180/1772070812867BIfXV_PNG/22631586733350654_982756359.png,375000,465000,19,SALE,SALE,True,False,https://smartstore.naver.com/main/products/10709525973,2026-05-20T15:37:50.646488+00:00
1894027,7472972201,7472972201,아누리 모던베이비룸 안전울타리 안전가드 슈퍼싱글 110x200 (12p) 매트미포함,아누리,아누리,https://shop-phinf.pstatic.net/20241202_121/1733099075168WYdJV_JPEG/26522107982683490_342558347.jpg,190000,247000,23,SALE,SALE,False,False,https://smartstore.naver.com/main/products/7472972201,2026-05-20T15:37:50.646488+00:00
1891383,10796760951,10796760951,[4팩+4팩] 킨도 프리미엄 오슬림에어 팬티형 기저귀 4단계 36매x8팩,킨도,킨도,https://shop-phinf.pstatic.net/20240829_126/1724916801363i3Dv3_JPEG/11170027211906590_242891320.jpg,170000,170000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/10796760951,2026-05-20T15:37:50.646488+00:00
1891162,4004165322,4004165322,아소방 유아매트 프라임 오슬로라인 210 시그니처 아기 양면 층간소음 놀이방 거실 매트,아소방,아소방,https://shop-phinf.pstatic.net/20250707_225/1751873054398fBITS_JPEG/1025410509431483_1868344104.jpg,309900,990000,68,SALE,SALE,True,False,https://smartstore.naver.com/main/products/4004165322,2026-05-20T15:37:50.646488+00:00
1888666,12939910854,12939910854,[젤리스푼] New[2종세트]데일리레이어드코디롱나시,젤리스푼,젤리스푼,https://shop-phinf.pstatic.net/20260108_200/1767847474971ShaWd_JPEG/63e04b98-70b0-45d2-bfd0-3551f43885b0_115856_1.jpg,20900,52900,60,SALE,SALE,False,False,https://smartstore.naver.com/main/products/12939910854,2026-05-20T15:37:50.646488+00:00
1887055,13365467386,13365467386,퍼기 이중밀폐 이유식 실리콘 큐브 큐브틀 보관 용기 세트 (6P),퍼기,키즈마일,https://shop-phinf.pstatic.net/20260507_54/1778133688873bsEDJ_JPEG/4296092678499827_1213203638.jpg,51900,84000,38,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13365467386,2026-05-20T15:37:50.646488+00:00
1886984,13397623871,13397623871,브리스틱 에르고 유아 6개월 어린이 키즈 칫솔 1단계/2단계 25개,브리스틱,브리스틱,https://shop-phinf.pstatic.net/20260127_241/17695011676066y0z0_JPEG/11632483238000201_1808587077.jpg,54900,110000,50,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13397623871,2026-05-20T15:37:50.646488+00:00
1886175,13369062811,13369062811,[출산선물] 아토앤오투 베이비 스킨케어 4종 선물세트(크림+로션+수딩젤+바스 버블폼),아토앤오투,아토앤오투,https://shop-phinf.pstatic.net/20260421_276/1776748651384d6rvL_JPEG/110881503478451453_1032515049.jpg,71900,114000,36,SALE,SALE,True,False,https://smartstore.naver.com/main/products/13369062811,2026-05-20T15:37:50.646488+00:00
1885539,6284466769,6284466769,바니하우스 항균 아기 유아 거실 셀프 시공 층간소음 빅 폴더매트 240x140,바니하우스,BUNNY HOUSE,https://shop-phinf.pstatic.net/20241018_163/1729230712762kK4KQ_JPEG/35124004556318342_20491479.jpg,154900,579000,73,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6284466769,2026-05-20T15:37:50.646488+00:00
1885443,8476258790,8476258790,제이맥타일즈 자석 블럭 마블런 파스텔 80p 타일 메가큐브 유아 교규 어린이 아기 장난감,J-MAG,정토이즈 스토어샵,https://shop-phinf.pstatic.net/20260407_234/1775531576711cAt0M_JPEG/109664499682467694_1147380184.jpg,79900,107540,25,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8476258790,2026-05-20T15:37:51.420720+00:00
1878866,12351279561,12351279561,[ 1+1 모음 ] 베리클로젯 봄 여름 간절기 남아 아동 남자아이 초등학생 주니어 아동복 단가라 나시 민소매 레터링 티셔츠 긴팔 기본 베이직 밴딩 조거 면바지 반바지 긴바지,베리클로젯,베리클로젯,https://shop-phinf.pstatic.net/20260403_179/1775208334237fkiq7_JPEG/109341158994942995_622102093.jpg,22300,29700,24,SALE,SALE,True,False,https://smartstore.naver.com/main/products/12351279561,2026-05-20T15:37:51.420720+00:00
1914440,4911052963,4911052963,빅토리아앤프렌즈 플랩썬햇 자외선차단 물놀이 여름모자 키즈선캡 아기 유아 초등 캠핑 버킷햇,빅토리아앤프렌즈,빅토리아앤프렌즈,https://shop-phinf.pstatic.net/20260430_65/17775394127626rGgK_JPEG/79483426551480988_2061079080.jpg,29900,42900,30,SALE,SALE,True,False,https://smartstore.naver.com/main/products/4911052963,2026-05-20T15:37:51.420720+00:00
1913196,7019994051,7019994051,NEW폴레드 허그베어 아기비데 샤워 목욕 핸들 기저귀갈이대,폴레드,폴레드 POLED,https://shop-phinf.pstatic.net/20250616_13/17500481824597OfO9_JPEG/67742261273038413_1861892472.jpg,74900,119000,37,SALE,SALE,True,False,https://smartstore.naver.com/main/products/7019994051,2026-05-20T15:37:51.420720+00:00
1911303,9890541716,9890541716,[씨투엠뉴] 에이블코지샤인 휴대용유모차 트라이크,씨투엠뉴,씨투엠뉴,https://shop-phinf.pstatic.net/20251024_112/1761288263927MJfI5_JPEG/10958238040643465_488355070.jpg,528000,620000,14,SALE,SALE,True,False,https://smartstore.naver.com/main/products/9890541716,2026-05-20T15:37:51.421220+00:00
1911235,11577739414,11577739414,마이아 마이쿠커 3 in 1 프리미엄 분리형 이유식 마스터기 조리기 제조기 믹서기 메이커,마이아,MYA 마이아,https://shop-phinf.pstatic.net/20250807_183/17545317320875CweG_JPEG/17507615405965992_694694037.jpg,149000,199000,25,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11577739414,2026-05-20T15:37:51.421220+00:00
1910279,11150407328,11150407328,[더블하트] 3세대 젖꼭지 8개 (SS/S/M/L/LL/3L),더블하트,더블하트 공식 인증쇼핑몰,https://shop-phinf.pstatic.net/20241204_201/1733298656446A83XB_JPEG/12884573869876314_1415418402.jpg,66600,90400,26,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11150407328,2026-05-20T15:37:51.421220+00:00
1909083,5116607000,5116607000,라스칼 프렌즈 프리미엄 밴드형 팬티형 기저귀 4팩,라스칼프렌즈,라스칼프렌즈,https://shop-phinf.pstatic.net/20260304_31/1772581585596pxm7M_PNG/25294468654150556_2009500131.png,74000,74000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5116607000,2026-05-20T15:37:51.421220+00:00
1906456,10746790707,10746790707,"맘뜨레 아기 샴푸앤바스 거품형 베이비 올인원 워시 300ml, 3개",맘뜨레,맘뜨레,https://shop-phinf.pstatic.net/20260113_251/1768285060684SD07b_PNG/16417674655669933_1600075841.png,49900,96000,48,SALE,SALE,False,False,https://smartstore.naver.com/main/products/10746790707,2026-05-20T15:37:51.421220+00:00
1904098,10253763262,10253763262,두리 트롤리 기저귀 갈이대 모빌세트,두리,두리 공식스토어,https://shop-phinf.pstatic.net/20251113_241/1762991607109Cd9IS_JPEG/97124468241837723_646076131.jpg,129000,169000,23,SALE,SALE,False,False,https://smartstore.naver.com/main/products/10253763262,2026-05-20T15:37:51.421220+00:00
1903546,11437855381,11437855381,[2026년형] 미마 크레오 프리미엄 절충형 유모차 화이트,미마,미마 공식 스토어,https://shop-phinf.pstatic.net/20260313_61/1773387608094undbI_JPEG/107520455867047971_656150253.jpg,1190000,1470000,19,SALE,SALE,False,False,https://smartstore.naver.com/main/products/11437855381,2026-05-20T15:37:52.364081+00:00
1902660,7459427736,7459427736,순성 우노 올인원 아이사이즈 신생아 아기 회전형 카시트 ISOFIX,순성,순성몰,https://shop-phinf.pstatic.net/20250605_102/17490832800048PoeC_JPEG/83216141127769947_1627271713.jpg,439000,750000,41,SALE,SALE,True,False,https://smartstore.naver.com/main/products/7459427736,2026-05-20T15:37:52.364081+00:00
1916456,8735322391,8735322391,KF94 블루본 클래식 31컬러 마스크 10매 유아마스크 어린이마스크,블루인더스,블루인더스몰,https://shop-phinf.pstatic.net/20250311_256/1741676474242hO1p4_JPEG/92880318226030391_272909594.jpg,6000,6000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/8735322391,2026-05-20T15:37:52.364081+00:00
1895313,7270326543,7270326543,"아이얌 유기농쌀과자 떡뻥세트 (자색고구마, 시금치, 백미, 사과 각 2개씩 총 8개)",아이얌,일동후디스,https://shop-phinf.pstatic.net/20260515_201/1778823145902bXAKY_JPEG/26107928716292818_982815184.jpeg,23000,36000,36,SALE,SALE,True,False,https://smartstore.naver.com/main/products/7270326543,2026-05-20T15:37:52.364081+00:00
1892670,11576894833,11576894833,[스페셜 구성] 코코지 하우스와 올케어 성장 패키지,코코지,코코지하우스,https://shop-phinf.pstatic.net/20260510_183/1778419238089KWPKN_PNG/68301719935809435_2729024.png,214700,284300,24,SALE,SALE,True,False,https://smartstore.naver.com/main/products/11576894833,2026-05-20T15:37:52.364081+00:00
